Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DFS
1,1,2014-10-30,26-101,LAC,,OKC,W (+3),1,35:18,4,6,.667,0,0,,0,0,,5,5,10,1,1,0,2,2,8,9.3,+4,23.0
2,2,2014-10-31,26-102,LAC,@,LAL,W (+7),1,38:28,5,5,1.000,0,0,,1,2,.500,4,9,13,0,1,2,3,5,11,12.0,+4,33.3
3,3,2014-11-02,26-104,LAC,,SAC,L (-6),1,25:26,2,5,.400,0,0,,0,0,,3,6,9,1,2,4,0,4,4,9.1,-9,28.8
4,4,2014-11-03,26-105,LAC,,UTA,W (+6),1,38:14,4,5,.800,0,0,,0,0,,4,1,5,0,0,1,1,4,8,7.3,+5,15.8
5,5,2014-11-05,26-107,LAC,@,GSW,L (-17),1,35:41,7,10,.700,0,0,,3,4,.750,2,11,13,1,2,2,1,2,17,19.4,-8,43.8
6,6,2014-11-08,26-110,LAC,,POR,W (+4),1,40:17,3,4,.750,0,0,,0,2,.000,6,8,14,2,5,1,1,2,6,15.5,0,38.0
7,7,2014-11-10,26-112,LAC,,SAS,L (-4),1,37:06,3,5,.600,0,0,,0,0,,3,10,13,0,2,5,1,2,6,12.5,+1,35.8
8,8,2014-11-15,26-117,LAC,,PHO,W (+13),1,34:29,4,4,1.000,0,0,,4,7,.571,3,15,18,3,0,7,4,5,12,17.2,+6,52.5
9,9,2014-11-17,26-119,LAC,,CHI,L (-16),1,36:01,5,6,.833,0,0,,0,2,.000,5,12,17,0,0,3,0,0,10,16.2,-8,38.8
10,10,2014-11-19,26-121,LAC,@,ORL,W (+24),1,24:15,1,2,.500,0,0,,0,2,.000,1,10,11,0,0,2,0,2,2,4.5,+1,19.8
11,11,2014-11-20,26-122,LAC,@,MIA,W (+17),1,31:05,6,6,1.000,0,0,,0,2,.000,0,11,11,1,0,0,0,2,12,12.6,+31,28.8
12,12,2014-11-23,26-125,LAC,@,MEM,L (-16),1,20:27,1,2,.500,0,0,,0,0,,2,1,3,0,2,0,2,4,2,1.1,-8,8.8
13,13,2014-11-24,26-126,LAC,@,CHO,W (+21),1,39:28,4,5,.800,0,0,,3,4,.750,2,10,12,0,1,1,2,2,11,12.0,+27,30.5
14,14,2014-11-26,26-128,LAC,@,DET,W (+6),1,32:42,2,4,.500,0,0,,0,0,,3,8,11,0,0,2,0,3,4,6.7,+1,21.8
15,15,2014-11-28,26-130,LAC,@,HOU,W (+17),1,32:37,3,7,.429,0,0,,1,3,.333,2,11,13,0,0,3,1,4,7,6.7,+22,28.8
16,16,2014-11-29,26-131,LAC,@,UTA,W (+16),1,30:38,4,4,1.000,0,0,,0,0,,4,8,12,1,0,3,0,2,8,14.0,+32,30.5
17,17,2014-12-01,26-133,LAC,,MIN,W (+26),1,26:12,5,5,1.000,0,0,,1,2,.500,2,11,13,2,1,4,4,2,11,14.2,+21,39.8
18,18,2014-12-03,26-135,LAC,,ORL,W (+28),1,26:49,3,6,.500,0,0,,2,6,.333,5,11,16,0,1,3,1,0,8,12.3,+23,35.5
19,19,2014-12-06,26-138,LAC,,NOP,W (+20),1,35:22,4,4,1.000,0,0,,0,1,.000,4,14,18,2,0,5,1,4,8,15.7,+24,43.0
20,20,2014-12-08,26-140,LAC,,PHO,W (+1),1,41:32,5,6,.833,0,0,,0,2,.000,7,7,14,0,2,4,1,2,10,17.0,+2,40.5
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DFS
21,21,2014-12-10,26-142,LAC,@,IND,W (+7),1,34:24,5,8,.625,0,1,.000,2,3,.667,6,13,19,0,1,3,1,3,12,17.0,+19,44.8
22,22,2014-12-12,26-144,LAC,@,WAS,L (-8),1,24:44,4,4,1.000,0,0,,3,3,1.000,3,5,8,0,1,1,1,4,11,12.5,-4,24.5
23,23,2014-12-13,26-145,LAC,@,MIL,L (-5),1,38:34,3,6,.500,0,0,,1,3,.333,5,10,15,1,2,2,0,3,7,12.6,-3,35.3
24,24,2014-12-15,26-147,LAC,,DET,W (+22),1,32:26,7,9,.778,0,0,,2,4,.500,8,7,15,1,1,1,2,5,16,17.8,+16,40.8
25,25,2014-12-17,26-149,LAC,,IND,W (+2),1,44:17,4,8,.500,0,0,,7,15,.467,8,15,23,0,0,2,1,3,15,17.1,+1,48.8
26,26,2014-12-19,26-151,LAC,@,DEN,L (-3),1,42:33,4,7,.571,0,0,,3,7,.429,4,10,14,0,3,2,2,5,11,12.3,-3,39.0
27,27,2014-12-20,26-152,LAC,,MIL,W (+4),1,34:18,4,8,.500,0,0,,1,4,.250,5,11,16,0,1,2,1,4,9,10.4,+7,34.5
28,28,2014-12-22,26-154,LAC,@,SAS,L (-7),1,35:44,4,4,1.000,0,0,,1,3,.333,5,6,11,1,1,1,1,3,9,12.5,-10,27.8
29,29,2014-12-23,26-155,LAC,@,ATL,L (-3),1,38:30,7,11,.636,0,0,,1,4,.250,11,11,22,1,0,4,2,5,15,19.4,+4,52.5
30,30,2014-12-25,26-157,LAC,,GSW,W (+14),1,36:09,6,8,.750,0,1,.000,2,3,.667,3,9,12,0,0,2,1,5,14,13.6,+16,34.0
31,31,2014-12-27,26-159,LAC,,TOR,L (-12),1,38:04,2,4,.500,0,0,,0,0,,7,13,20,2,0,1,2,3,4,9.7,-15,33.0
32,32,2014-12-29,26-161,LAC,,UTA,W (+4),1,36:31,2,4,.500,0,0,,1,2,.500,6,13,19,0,0,4,2,2,5,10.7,+4,35.8
33,33,2014-12-31,26-163,LAC,,NYK,W (+21),1,25:28,6,6,1.000,0,0,,2,7,.286,2,10,12,0,2,1,0,4,14,15.7,+24,36.5
34,34,2015-01-03,26-166,LAC,,PHI,W (+36),1,26:07,3,5,.600,0,0,,1,4,.250,4,6,10,1,1,1,1,1,7,9.1,+13,24.5
35,35,2015-01-05,26-168,LAC,,ATL,L (-9),1,34:08,7,7,1.000,0,0,,1,4,.250,4,12,16,0,1,3,0,3,15,20.0,-4,44.5
36,36,2015-01-07,26-170,LAC,,LAL,W (+25),1,30:17,4,7,.571,0,0,,2,4,.500,5,8,13,0,1,3,1,2,10,13.1,+37,35.3
37,37,2015-01-10,26-173,LAC,,DAL,W (+20),1,33:55,6,10,.600,0,0,,1,4,.250,5,10,15,0,1,2,1,2,13,14.3,+12,38.8
38,38,2015-01-11,26-174,LAC,,MIA,L (-14),1,32:52,2,3,.667,0,0,,0,2,.000,1,5,6,0,1,1,2,4,4,2.2,+5,14.5
39,39,2015-01-14,26-177,LAC,@,POR,W (+6),1,35:21,8,8,1.000,0,0,,1,2,.500,4,14,18,0,0,1,0,4,17,20.3,+11,43.0
40,40,2015-01-16,26-179,LAC,,CLE,L (-5),1,35:35,7,8,.875,0,0,,5,12,.417,6,6,12,1,2,1,1,3,19,20.6,-14,42.5
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DFS
41,41,2015-01-17,26-180,LAC,@,SAC,W (+9),1,28:11,3,6,.500,0,0,,2,8,.250,5,4,9,1,1,3,0,4,8,9.5,+8,28.8
42,42,2015-01-19,26-182,LAC,,BOS,W (+9),1,33:20,8,9,.889,0,0,,3,6,.500,6,6,12,1,2,6,2,0,19,25.6,+8,52.0
43,43,2015-01-22,26-185,LAC,,BRK,W (+39),1,25:36,7,7,1.000,0,0,,0,2,.000,4,8,12,0,0,2,2,1,14,15.3,+33,33.5
44,44,2015-01-25,26-188,LAC,@,PHO,W (+20),1,32:07,5,5,1.000,0,0,,8,15,.533,5,9,14,2,0,4,3,4,18,19.5,+14,46.5
45,45,2015-01-26,26-189,LAC,,DEN,W (+4),1,34:48,3,5,.600,0,0,,1,1,1.000,4,8,12,0,3,4,1,3,7,13.5,-1,35.5
46,46,2015-01-28,26-191,LAC,@,UTA,W (+5),1,35:09,4,6,.667,0,0,,1,5,.200,3,9,12,0,0,3,1,4,9,9.1,+3,29.5
47,47,2015-01-30,26-193,LAC,@,NOP,L (-5),1,33:39,6,7,.857,0,0,,0,2,.000,7,8,15,0,0,3,1,0,12,17.1,-11,37.8
48,48,2015-01-31,26-194,LAC,@,SAS,W (+20),1,30:57,3,5,.600,0,0,,2,2,1.000,7,12,19,1,1,4,1,4,8,16.1,+4,42.8
49,49,2015-02-02,26-196,LAC,@,BRK,L (-2),1,36:43,10,13,.769,0,0,,2,12,.167,8,12,20,0,0,0,3,2,22,18.3,-11,47.0
50,50,2015-02-05,26-199,LAC,@,CLE,L (-11),1,27:28,3,4,.750,0,0,,2,4,.500,5,9,14,0,0,1,1,3,8,10.3,-22,27.0
51,51,2015-02-06,26-200,LAC,@,TOR,L (-16),1,35:38,4,6,.667,0,0,,1,2,.500,3,4,7,0,0,1,1,3,9,7.8,-11,19.3
52,52,2015-02-08,26-202,LAC,@,OKC,L (-23),1,35:04,3,6,.500,0,0,,2,4,.500,4,6,10,2,1,1,0,4,8,10.3,-20,27.5
53,53,2015-02-09,26-203,LAC,@,DAL,W (+17),1,38:58,8,12,.667,0,0,,6,9,.667,11,16,27,0,1,3,0,3,22,30.0,+21,65.3
54,54,2015-02-11,26-205,LAC,,HOU,W (+15),1,43:13,6,8,.750,0,0,,12,26,.462,8,12,20,2,3,2,2,4,24,26.6,+13,62.5
55,55,2015-02-19,26-213,LAC,,SAS,W (+4),1,39:00,8,11,.727,0,0,,10,28,.357,5,13,18,0,3,1,0,4,26,23.8,-2,58.0
56,56,2015-02-21,26-215,LAC,,SAC,W (+27),1,20:04,5,11,.455,0,0,,1,2,.500,7,8,15,0,1,2,0,4,11,13.0,+7,37.3
57,57,2015-02-23,26-217,LAC,,MEM,L (-3),1,40:25,4,4,1.000,0,0,,1,4,.250,3,14,17,1,1,2,1,2,9,14.2,+2,37.3
58,58,2015-02-25,26-219,LAC,@,HOU,L (-5),1,37:33,9,12,.750,0,0,,4,8,.500,4,15,19,1,0,2,3,4,22,20.4,0,51.3
59,59,2015-02-27,26-221,LAC,@,MEM,W (+18),1,41:10,4,6,.667,0,0,,7,17,.412,6,16,22,3,2,3,1,0,15,22.6,+19,58.0
60,60,2015-03-01,26-223,LAC,@,CHI,W (+10),1,40:30,2,3,.667,0,0,,5,12,.417,6,20,26,0,2,2,1,3,9,16.3,+19,49.0
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DFS
61,61,2015-03-02,26-224,LAC,@,MIN,W (+5),1,37:54,4,7,.571,0,1,.000,4,9,.444,5,13,18,1,1,0,4,3,12,10.6,+8,37.5
62,62,2015-03-04,26-226,LAC,,POR,L (-5),1,45:03,2,5,.400,0,0,,2,10,.200,4,15,19,0,1,1,0,3,6,7.9,-2,33.8
63,63,2015-03-08,26-230,LAC,@,GSW,L (-8),1,31:30,2,2,1.000,0,0,,2,4,.500,3,11,14,1,1,0,2,3,6,8.5,-17,26.0
64,64,2015-03-09,26-231,LAC,,MIN,W (+13),1,38:54,10,11,.909,0,0,,0,3,.000,5,12,17,3,1,2,4,2,20,21.9,+22,51.3
65,65,2015-03-11,26-233,LAC,@,OKC,W (+12),1,38:16,3,7,.429,0,0,,12,22,.545,9,8,17,1,0,0,3,5,18,14.7,+26,40.8
66,66,2015-03-13,26-235,LAC,@,DAL,L (-30),1,36:15,7,9,.778,1,1,1.000,1,5,.200,9,9,18,1,1,0,3,1,16,18.2,-26,42.5
67,67,2015-03-15,26-237,LAC,,HOU,L (-2),1,35:12,2,3,.667,0,0,,1,8,.125,3,17,20,1,0,4,4,5,5,5.6,-1,37.5
68,68,2015-03-17,26-239,LAC,,CHO,W (+7),1,33:58,3,6,.500,0,0,,6,12,.500,4,10,14,3,1,1,1,4,12,13.6,+16,39.0
69,69,2015-03-18,26-240,LAC,@,SAC,W (+11),1,35:53,3,7,.429,0,0,,0,1,.000,4,11,15,1,1,4,2,6,6,8.1,+17,35.3
70,70,2015-03-20,26-242,LAC,,WAS,W (+14),1,42:48,5,7,.714,0,0,,0,0,,7,16,23,3,2,3,2,2,10,20.2,+17,53.8
71,71,2015-03-22,26-244,LAC,,NOP,W (+7),1,37:11,5,7,.714,0,0,,2,7,.286,8,8,16,1,1,3,3,5,12,13.9,+14,41.5
72,72,2015-03-25,26-247,LAC,@,NYK,W (+31),1,28:29,7,7,1.000,0,0,,0,2,.000,3,7,10,1,1,5,0,1,14,20.1,+35,41.5
73,73,2015-03-27,26-249,LAC,@,PHI,W (+21),1,27:36,6,10,.600,0,0,,5,17,.294,7,13,20,0,0,2,0,2,17,17.0,+26,47.5
74,74,2015-03-29,26-251,LAC,@,BOS,W (+13),1,29:16,6,8,.750,0,0,,3,15,.200,6,8,14,0,1,0,1,4,15,12.0,+23,35.5
75,75,2015-03-31,26-253,LAC,,GSW,L (-4),1,39:31,1,5,.200,0,0,,3,6,.500,4,11,15,0,0,3,0,4,5,7.3,-2,29.8
76,76,2015-04-01,26-254,LAC,@,POR,W (+4),1,40:00,4,5,.800,0,0,,5,10,.500,3,10,13,3,1,1,0,3,13,16.8,+5,39.3
77,77,2015-04-04,26-257,LAC,@,DEN,W (+15),1,33:52,3,6,.500,0,0,,8,14,.571,7,15,22,2,0,3,1,1,14,20.1,+15,51.5
78,78,2015-04-05,26-258,LAC,@,LAL,W (+28),1,29:43,7,9,.778,0,0,,2,8,.250,3,8,11,0,4,1,2,3,16,16.1,+27,40.3
79,79,2015-04-07,26-260,LAC,,LAL,W (+5),1,32:48,4,5,.800,0,0,,0,2,.000,3,14,17,0,0,3,2,3,8,10.5,+10,34.3
80,80,2015-04-11,26-264,LAC,,MEM,W (+8),1,37:00,6,7,.857,0,0,,4,5,.800,6,10,16,0,3,2,0,3,16,23.5,+17,47.5
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,DFS
81,81,2015-04-13,26-266,LAC,,DEN,W (+7),1,35:50,8,12,.667,0,0,,4,10,.400,8,13,21,3,1,4,1,2,20,26.0,+12,61.8
82,82,2015-04-14,26-267,LAC,@,PHO,W (+11),1,31:26,6,7,.857,0,0,,1,3,.333,6,8,14,0,0,2,3,3,13,13.5,+22,34.5
