Campaign,Varietal,Minimum Qty (kg),Discount (%),Origin,Past Peak
January,Malbec,72,56,France,FALSE
January,Pinot Noir,72,17,France,FALSE
February,Espumante,144,32,Oregon,TRUE
February,Champagne,72,48,France,TRUE
February,Cabernet Sauvignon,144,44,New Zealand,TRUE
March,Prosecco,144,86,Chile,FALSE
March,Prosecco,6,40,Australia,TRUE
March,Espumante,6,45,South Africa,FALSE
April,Chardonnay,144,57,Chile,FALSE
April,Prosecco,72,52,California,FALSE
May,Champagne,72,85,France,FALSE
May,Prosecco,72,83,Australia,FALSE
May,Merlot,6,43,Chile,FALSE
June,Merlot,72,64,Chile,FALSE
June,Cabernet Sauvignon,144,19,Italy,FALSE
June,Merlot,72,88,California,FALSE
July,Pinot Noir,12,47,Germany,FALSE
July,Espumante,6,50,Oregon,FALSE
July,Champagne,12,66,Germany,FALSE
August,Cabernet Sauvignon,72,82,Italy,FALSE
August,Champagne,12,50,California,FALSE
August,Champagne,72,63,France,FALSE
September,Chardonnay,144,39,South Africa,FALSE
September,Pinot Noir,6,34,Italy,FALSE
October,Cabernet Sauvignon,72,59,Oregon,TRUE
October,Pinot Noir,144,83,Australia,FALSE
October,Champagne,72,88,New Zealand,FALSE
November,Cabernet Sauvignon,12,56,France,TRUE
November,Pinot Grigio,6,87,France,FALSE
December,Malbec,6,54,France,FALSE
December,Champagne,72,89,France,FALSE
December,Cabernet Sauvignon,72,45,Germany,TRUE
